145,-0.21595527231693268,-0.1954205334186554,0.3138831555843353,-0.10651792585849762,0.022533124312758446,0.34902939200401306,0.08028802275657654,-0.0557749941945076,0.39452412724494934,0.0931328609585762,-0.18007731437683105,0.25934547185897827,-0.6152925491333008,0.07333788275718689,-0.16935865581035614,-0.10413235425949097,-0.12371078133583069,0.29645419120788574,0.1941576600074768,-0.4342822730541229,-0.003410601755604148,0.12703081965446472,0.213172048330307,-0.16132019460201263,0.13997173309326172,0.19313527643680573,0.2387342005968094,0.04680618643760681,0.9329890012741089,0.10380318760871887,-0.06417420506477356,-0.15991824865341187,-0.2662980854511261,0.39298784732818604,0.08416977524757385,-0.5798202753067017,0.06761457026004791,-0.078340545296669,0.4883667826652527,0.16026651859283447,-0.007129772566258907,-0.5621357560157776,-0.016539685428142548,-0.25545400381088257,0.20621293783187866,0.2882150411605835,0.044828034937381744,-0.2562394142150879,-0.1795114278793335,-0.4691395163536072,-0.3498797118663788,-0.08799606561660767,-0.5474751591682434,-0.17857082188129425,-0.2138957381248474,0.22159993648529053,0.14658431708812714,0.16286253929138184,-0.12176431715488434,0.11513447016477585,0.34589216113090515,-0.8744848966598511,0.3058079779148102,0.802760124206543,0.13050441443920135,-0.22544462978839874,0.25285202264785767,0.1624670922756195,0.15088412165641785,0.5684309601783752,-0.052519720047712326,-0.046773239970207214,-0.03931467980146408,-0.006648997310549021,0.2693769037723541,-0.2136237472295761,0.08997111767530441,0.018672022968530655,-0.309757798910141,-0.007775045000016689,0.17687399685382843,-0.5846127271652222,-0.37880733609199524,-0.5858860015869141,-0.16584618389606476,0.045152291655540466,0.08802216500043869,-0.31029224395751953,-0.4388733208179474,0.12311787903308868,0.15462665259838104,0.06690439581871033,-0.38324078917503357,-0.047437634319067,-0.11797762662172318,0.1785488724708557,-0.25233832001686096,0.23544812202453613,0.21463042497634888,0.1499626338481903
413,0.5992934703826904,-0.3600177764892578,-0.18290351331233978,-0.3965820372104645,-0.08435379713773727,0.052218399941921234,-0.04886301979422569,-1.3807891607284546,0.7820999622344971,0.05693107098340988,0.28877371549606323,0.747334361076355,-0.002344234148040414,-0.6910661458969116,0.2064923346042633,0.7308270931243896,0.3768171966075897,0.6933562159538269,0.6319331526756287,-0.07783015072345734,0.10941637307405472,0.47742632031440735,0.3951948881149292,-1.582101583480835,-0.17171818017959595,0.25677964091300964,-0.2209055870771408,0.05198577046394348,0.10249637812376022,0.14549939334392548,-0.30278465151786804,0.24396425485610962,0.021312624216079712,-0.23546472191810608,-0.16037540137767792,-0.15525393187999725,0.37187135219573975,-0.16196125745773315,0.2751283645629883,0.22001615166664124,-0.2548481225967407,0.36652636528015137,-0.5890102386474609,-0.4326275885105133,-0.3516819179058075,-1.0727297067642212,0.16213944554328918,0.5833566784858704,0.41926896572113037,-0.24248173832893372,0.9077580571174622,-0.08881531655788422,-1.0066349506378174,0.37617987394332886,-0.21907469630241394,-0.5738643407821655,-0.15548203885555267,0.39271795749664307,0.9152820110321045,1.4614124298095703,-0.7040405869483948,-0.4935436248779297,-0.3017602562904358,-0.03982585296034813,0.2822819948196411,0.6094498634338379,0.3680846691131592,0.11281736940145493,0.32085907459259033,-0.03868121653795242,-0.1088973879814148,0.2302197366952896,-0.661841094493866,0.5200484991073608,0.26427844166755676,0.44943827390670776,0.6499757170677185,0.046567775309085846,-0.7427646517753601,0.34411221742630005,-0.12733273208141327,-0.5925262570381165,-0.25414133071899414,-1.101487398147583,0.3409462869167328,0.30871161818504333,-0.6308363080024719,-0.3874894678592682,0.4823066294193268,-0.18742284178733826,-1.0858274698257446,-0.46146637201309204,-0.5125589966773987,0.14859791100025177,0.5187764763832092,-0.48139646649360657,-0.012324417941272259,0.3754626512527466,-0.46812930703163147,-0.6220035552978516
550,0.5839768648147583,-0.04073503240942955,-0.22247949242591858,0.2576172649860382,-0.11433752626180649,-0.050218112766742706,-0.09010311961174011,-1.0539177656173706,0.4596451222896576,-0.5097849369049072,-1.4653147459030151,-0.7186710834503174,0.03159526735544205,-0.4714147448539734,0.6189044713973999,0.431918740272522,0.6068012714385986,0.4206709861755371,0.00846783071756363,0.47880056500434875,-0.21375420689582825,-0.10887226462364197,0.6107760667800903,0.1020185798406601,-0.8618531227111816,0.4477754533290863,0.07860567420721054,-0.40490618348121643,0.5599311590194702,0.04842572659254074,-0.2933501899242401,-0.2163681983947754,-0.7609715461730957,0.44228124618530273,0.7030829787254333,-0.6568685173988342,0.23197966814041138,0.20903635025024414,0.921700656414032,0.22137847542762756,0.17136339843273163,-0.5382824540138245,0.48097777366638184,0.2965467572212219,-0.12477056682109833,0.06795386970043182,0.5199858546257019,-0.4237590432167053,0.33463627099990845,-0.28605419397354126,-0.686811625957489,-0.833541214466095,0.23276689648628235,0.4876146614551544,-0.5355013608932495,-0.026463303714990616,0.3076251149177551,-0.6608214974403381,0.26625579595565796,-0.28477656841278076,0.5765593647956848,-0.3402135670185089,0.022143669426441193,1.1488213539123535,0.9816048741340637,-0.330496221780777,-0.00031703789136372507,0.6567845940589905,-0.3163135051727295,0.453961580991745,0.3544066548347473,0.06504511833190918,0.20501789450645447,0.3499252200126648,-0.16318540275096893,-0.1171710193157196,-0.5326051712036133,-0.8992246389389038,0.1708131581544876,-0.028201274573802948,-0.08658676594495773,0.2450733631849289,-0.08894586563110352,0.587825357913971,0.6888566017150879,-0.013980427756905556,0.866283655166626,0.39461907744407654,-1.0119590759277344,0.3482692539691925,-0.5369834899902344,-0.41377028822898865,0.6806169152259827,1.1386829614639282,0.6103821396827698,0.05619111657142639,0.03859627619385719,-0.2803080081939697,-0.09566882252693176,-0.22708019614219666
170,0.008221456781029701,0.8722906708717346,-0.09805368632078171,-0.22798877954483032,0.6510445475578308,-0.11744578927755356,-0.30760955810546875,0.1337420493364334,-0.21204246580600739,-0.26679182052612305,-0.5261430740356445,0.5669711828231812,-0.2238178700208664,0.0781431496143341,-0.5608932971954346,0.5105785131454468,-0.38536766171455383,1.048617959022522,0.9272326827049255,-0.18041670322418213,-0.32746779918670654,1.369923710823059,0.23220250010490417,-0.62372887134552,-0.8882131576538086,-0.2166050523519516,0.20201900601387024,-0.4401865601539612,-0.869586169719696,0.6989118456840515,0.27544987201690674,-0.5667742490768433,0.841303825378418,-0.15052081644535065,0.482306569814682,0.07300693541765213,-0.09336069226264954,-1.1094504594802856,-0.4167112112045288,-0.6609939336776733,-0.21677909791469574,-0.06061791256070137,0.7404415607452393,0.4866337478160858,-0.2489350438117981,0.7670310735702515,0.25559931993484497,0.16650764644145966,-0.5562170743942261,-0.22736039757728577,-0.163596972823143,-0.3109799921512604,-0.2825371026992798,-0.5424834489822388,-0.008827527053654194,0.6927266716957092,-0.4886209964752197,0.2052975594997406,-0.13447239995002747,-0.03999115526676178,-0.021076200529932976,-0.27445876598358154,0.7466421127319336,-0.2606867551803589,0.5824550986289978,-0.34661993384361267,0.7622040510177612,0.07929611206054688,0.7747008800506592,-0.46881285309791565,-0.01254910510033369,0.7222161293029785,0.12883883714675903,0.8755797743797302,-0.041517894715070724,-0.24710500240325928,-0.05669906735420227,0.14637106657028198,-0.4608021378517151,0.8851426243782043,-0.28988465666770935,0.32383230328559875,0.2564825415611267,-0.2731664776802063,0.7389762997627258,0.34097474813461304,0.01662752777338028,-0.43946173787117004,-0.037285830825567245,-1.0199360847473145,0.3928914964199066,0.41552743315696716,-0.20772184431552887,-0.21620415151119232,0.975919783115387,-0.3231717050075531,0.6385121941566467,-0.1962720900774002,0.08168985694646835,-0.29747310280799866
835,-0.03535792976617813,0.5344094634056091,0.2716344892978668,0.057220328599214554,0.21053777635097504,0.5402721762657166,0.36585748195648193,0.04395412653684616,-0.6220606565475464,-1.1115554571151733,-0.21735554933547974,-0.7241435050964355,0.23197445273399353,-0.183352991938591,-0.19045571982860565,0.1670675426721573,-0.22550103068351746,0.2413555532693863,0.6196610331535339,-0.20933634042739868,0.08399565517902374,-0.059278130531311035,-0.34376025199890137,0.08284715563058853,-0.5063107013702393,0.014352904632687569,-0.13896878063678741,-0.18797235190868378,0.6146210432052612,-0.049249157309532166,-0.1280188411474228,0.048492372035980225,-0.224885031580925,0.1398337334394455,-0.4032771587371826,-0.10756398737430573,-0.2669183313846588,-1.121423363685608,-0.41522178053855896,-0.4797601103782654,-0.4564942419528961,-0.5549532771110535,-0.21582703292369843,0.2230445146560669,0.9959138035774231,0.14987991750240326,-0.34104791283607483,0.0298555139452219,0.3558778464794159,-0.2168479859828949,-0.5813547968864441,-0.8029956221580505,-0.6477263569831848,0.07774944603443146,-0.233145073056221,1.036348581314087,0.2873478829860687,-0.47556331753730774,0.028581280261278152,0.34117501974105835,-0.45235130190849304,-0.2621052861213684,0.2925518751144409,-0.43834933638572693,-0.11466523259878159,-0.2757112979888916,-1.0401978492736816,-0.3342982530593872,-0.04505271464586258,0.11759234219789505,-1.0246058702468872,-0.02121751941740513,-0.07172480970621109,0.5436816215515137,0.10121476650238037,0.06122560799121857,0.8210164308547974,0.5768475532531738,0.15427446365356445,0.27945640683174133,0.1591460108757019,0.32949647307395935,-0.6987618803977966,-0.760357677936554,-0.5742536187171936,0.05310828611254692,0.3402782082557678,0.9478614330291748,0.855548620223999,0.1738690882921219,0.2137618213891983,-0.03677176311612129,-0.47118517756462097,-0.5578808188438416,-0.092054583132267,0.07051128894090652,-0.010430307127535343,0.262419730424881,-0.07548868656158447,-0.26669493317604065
574,-0.7761636972427368,0.4077266454696655,0.7642806768417358,-0.38842520117759705,0.09544933587312698,1.291778326034546,0.8001492023468018,-0.3949239253997803,0.5081011652946472,-0.6980602145195007,-1.1280395984649658,0.1655028909444809,0.2307562381029129,-0.032657720148563385,-0.11323447525501251,0.5802690982818604,0.35282498598098755,-0.5068784356117249,-0.6406770944595337,-0.1331893354654312,-0.02080158330500126,0.23533490300178528,0.15717166662216187,-0.26526808738708496,-0.6498215794563293,-0.11633100360631943,0.3470723032951355,0.7629094123840332,-0.40882042050361633,0.7962031960487366,-0.25954344868659973,0.7803870439529419,-0.6825106739997864,0.05900655314326286,0.2765112519264221,0.0234235767275095,-0.08196072280406952,0.29627886414527893,0.09008057415485382,0.7164984345436096,0.678284764289856,-0.35211989283561707,0.5420669913291931,0.276007741689682,-0.8663924336433411,-0.33382314443588257,0.3349030315876007,0.2938605546951294,-0.4662136435508728,1.3391247987747192,0.13573314249515533,-1.0989646911621094,0.36308714747428894,-0.6995267271995544,-0.02437993884086609,0.22501502931118011,0.2750105559825897,-0.2305411547422409,-0.5454499125480652,-0.4394848048686981,-0.7153874039649963,0.19028203189373016,0.5859909057617188,-0.4189847409725189,0.25374001264572144,0.6878142952919006,0.5368062257766724,0.18800151348114014,0.06495441496372223,0.06817084550857544,-0.49442484974861145,0.3193511366844177,0.46274012327194214,0.44293078780174255,-0.02083989419043064,-0.39972928166389465,0.06279592961072922,-1.178198218345642,-1.0914565324783325,0.2961423993110657,0.3355182707309723,0.5367019772529602,-0.5727880597114563,-0.18444035947322845,-0.13664022088050842,-0.2741341292858124,0.7818791270256042,0.2768130302429199,-0.5915437340736389,-0.4153773784637451,-0.5560942888259888,0.12358922511339188,0.010631884448230267,-0.5103278756141663,-0.09827303141355515,-0.014854365959763527,0.22184811532497406,0.2690395414829254,-0.061306197196245193,-1.1713006496429443
221,-0.5686233043670654,-0.14995773136615753,-0.005127206444740295,-0.25885888934135437,0.5420379638671875,-0.21249480545520782,0.08225517719984055,-0.4424586296081543,0.755170464515686,0.5433787107467651,-0.20105870068073273,0.02176615595817566,0.3159952163696289,-0.13995595276355743,0.3107123374938965,0.07153870165348053,-0.28771689534187317,0.48867926001548767,-0.2721347510814667,-0.4800553321838379,0.4276825785636902,-0.1677873581647873,0.13268707692623138,0.08353284001350403,0.3805266320705414,-0.08745455741882324,-0.09687372297048569,0.13685482740402222,0.06137903779745102,0.4321824908256531,0.14544716477394104,-0.3424983024597168,-0.13966241478919983,-0.07570291310548782,-0.05187470093369484,0.5283083319664001,0.07193688303232193,-0.5918922424316406,0.6806736588478088,-0.07941015809774399,0.19631774723529816,-0.10418522357940674,0.034333761781454086,0.051455363631248474,0.0346633642911911,0.22616884112358093,0.607084333896637,-0.07690021395683289,-0.04371790215373039,-0.4321892261505127,-0.10028484463691711,-0.6980717778205872,0.10727664828300476,-0.2036467343568802,-0.37715891003608704,0.11521318554878235,-0.0689576044678688,-0.056202806532382965,-0.585534393787384,0.3048354983329773,0.21207785606384277,0.17006394267082214,-0.9645922780036926,-0.1465032547712326,0.13310381770133972,-0.38604703545570374,-0.06862309575080872,0.19367195665836334,0.16137856245040894,-0.19959428906440735,0.10680956393480301,0.2204185277223587,0.26691651344299316,0.2195642590522766,0.2631377875804901,0.7491897940635681,0.014580655843019485,0.8209946155548096,-0.3430313169956207,0.4672325849533081,-0.4582376182079315,0.08699480444192886,-0.10873733460903168,0.05753374472260475,0.0809418261051178,0.09748653322458267,0.01615121029317379,0.7535505890846252,-0.3709101974964142,0.2395869940519333,0.23296059668064117,0.17390069365501404,-0.5059579014778137,0.5132449865341187,-0.2816968858242035,-0.1504259556531906,-0.5340304970741272,-0.0872775986790657,0.21194994449615479,-0.8398123979568481
150,0.04323907569050789,0.14702992141246796,-0.4960867762565613,-0.245984748005867,0.030149204656481743,0.021747231483459473,0.19644343852996826,-0.32335615158081055,0.39703309535980225,0.05435630679130554,-0.7442290782928467,0.12729957699775696,0.2811790704727173,-0.34292566776275635,-0.439056396484375,0.6737617254257202,-0.01218168344348669,0.3935544490814209,0.05183158442378044,0.045618925243616104,-0.45892441272735596,0.2876538634300232,-0.054577313363552094,0.3726690709590912,-0.006179282441735268,-0.15341800451278687,0.471165269613266,-0.22270527482032776,0.4323899447917938,0.1327356994152069,-0.8288362622261047,0.014578914269804955,-0.13912609219551086,-0.04657416418194771,0.4248625934123993,0.20661109685897827,0.11566941440105438,-0.4840819239616394,0.7375420331954956,-0.5057632923126221,-0.4822024703025818,-0.301651269197464,-0.27651312947273254,0.49653780460357666,0.08817306160926819,0.0023629749193787575,0.11644543707370758,0.004269953351467848,0.9025298953056335,0.43974819779396057,-0.7476965188980103,0.7115790247917175,-1.0126601457595825,-0.05187796801328659,-0.022802282124757767,-0.31452253460884094,0.21504464745521545,-0.5821175575256348,0.7329103350639343,0.8052831292152405,0.07896377146244049,-0.02481933683156967,-0.15620161592960358,0.371469646692276,0.21706801652908325,-0.32473573088645935,0.0346408486366272,0.07083490490913391,-0.8454319834709167,-0.04865491762757301,-0.4038888216018677,0.4976867735385895,0.27639040350914,-0.07381654530763626,-0.1359672099351883,0.25107625126838684,0.3945155143737793,0.1314755529165268,0.08964954316616058,0.06522367894649506,-0.4199026823043823,0.31344476342201233,0.23254819214344025,-0.10880390554666519,-0.01718558557331562,0.8681522607803345,-0.2173316776752472,-0.05929189175367355,-0.2617131769657135,-0.7150071859359741,-0.5360234379768372,0.03107987530529499,-0.5590424537658691,0.1649976521730423,0.012479391880333424,-0.7652626037597656,0.1338108479976654,-0.31651559472084045,-0.4086414575576782,0.21794173121452332
322,0.46399590373039246,1.1968047618865967,1.0484709739685059,-0.8636676669120789,0.8135265111923218,0.15347111225128174,0.2609620988368988,-0.6036465764045715,1.2515441179275513,-0.3815949559211731,-0.7442095875740051,-1.192962646484375,0.2621373236179352,0.41718295216560364,0.6985582113265991,0.5203157663345337,0.5001112818717957,1.094825029373169,0.605063796043396,-1.0244187116622925,-0.13370630145072937,0.4435845911502838,-0.2524036467075348,-0.7312951683998108,-0.37566235661506653,-0.5825311541557312,0.4193236529827118,0.6526899337768555,0.5180937051773071,-0.0759192630648613,0.5893609523773193,-0.08248906582593918,-0.19170436263084412,0.6332753896713257,0.7704586386680603,0.310974657535553,0.013811962679028511,-0.7625460624694824,0.47325214743614197,-0.06056181713938713,0.579109787940979,0.1759544163942337,-0.017529094591736794,-0.16064104437828064,-0.5104222893714905,0.4033215045928955,0.028499823063611984,-1.0971417427062988,-0.0005222877371124923,0.6654132008552551,-1.1323729753494263,0.5500337481498718,-0.819353461265564,0.35469895601272583,0.16513453423976898,1.3759193420410156,-0.7522906064987183,0.5817347764968872,-0.052224062383174896,-0.08409427106380463,0.16173730790615082,0.4058895707130432,1.061452031135559,-0.37135520577430725,0.03411325439810753,-0.6259881854057312,-0.11567144095897675,0.4650443494319916,-0.140478253364563,-0.4506012499332428,0.11805889755487442,1.2170624732971191,0.245121031999588,0.3705200254917145,0.4512348175048828,0.3151808977127075,-0.39262887835502625,0.22201374173164368,0.09743098169565201,-0.7088567018508911,1.1201683282852173,0.14496015012264252,0.37699007987976074,0.15593600273132324,-0.16681507229804993,-1.1170099973678589,1.2741749286651611,0.5046667456626892,0.6418355107307434,-0.6998853087425232,-0.4213610589504242,-0.9481863379478455,0.11131901293992996,-0.0760691687464714,-0.8176631331443787,-0.7941444516181946,-0.13671141862869263,0.49131932854652405,0.6428900361061096,-0.1651463359594345
604,-0.2495489865541458,-0.16184361279010773,-0.1837671846151352,-0.09471634030342102,0.5070891976356506,0.28901806473731995,-0.07229424268007278,-0.3699464797973633,0.4724319577217102,-0.20941519737243652,-0.46612653136253357,-0.0026936661452054977,-0.26402273774147034,-0.3104749321937561,0.45260104537010193,0.12386461347341537,-0.17760054767131805,-0.07320600003004074,-0.08717217296361923,-0.2146809697151184,-0.06226758286356926,0.4539172649383545,0.20350877940654755,0.2727714478969574,-0.04305494204163551,-0.139689102768898,0.6277567148208618,-0.09596332907676697,0.1253838837146759,0.15255087614059448,-0.2985805571079254,0.2546519637107849,0.13321752846240997,0.008674724027514458,-0.2006867527961731,0.2971387207508087,-0.20154504477977753,-0.11900696903467178,-0.026093803346157074,-0.13036340475082397,-0.09431985765695572,-0.38910973072052,-0.12269230931997299,-0.12858088314533234,0.16132120788097382,0.3827798068523407,0.0916513204574585,-0.08542861044406891,0.20562808215618134,0.26060351729393005,0.10650414973497391,-0.13221792876720428,-0.0530458502471447,-0.06868993490934372,0.02891371212899685,-0.026740429922938347,0.26640281081199646,-0.26788508892059326,0.6266254186630249,0.25639641284942627,0.32377079129219055,-0.019009489566087723,-0.24892395734786987,-0.3824159502983093,0.1264772117137909,0.044833704829216,0.08133022487163544,-0.45752543210983276,0.04756714031100273,0.03172841668128967,0.021036047488451004,-0.23065273463726044,-0.21676458418369293,-0.38037118315696716,0.2107083797454834,0.5178796052932739,-0.09743793308734894,0.3012799322605133,-0.30908259749412537,0.09674037992954254,0.22451893985271454,0.4058721363544464,-0.22917045652866364,-0.16938388347625732,0.14991676807403564,0.240256205201149,-0.0705510750412941,-0.2464340478181839,0.05357213690876961,-0.2540504038333893,0.12748445570468903,-0.037802331149578094,-0.0312151201069355,0.23557148873806,-0.7087173461914062,0.046541303396224976,-0.41609546542167664,0.05983367934823036,-0.2547980546951294,0.016353247687220573
